project_id,bim360_account_id,user_id,service,role,created_at
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-02-28 16:04:07.112633
59bc4d32-480a-466b-9885-5ab9de463ea2,956c9a49-bc6e-4459-b873-d9ecea0600cb,79d21222-9cc1-4db2-955d-7515edf70294,documentManagement,project_user,2022-05-31 23:59:41.40244
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,61f219a2-0956-4c05-994f-da5af2774bb2,documentManagement,project_user,2023-03-17 18:26:11.743249
e1d8c408-fbea-4266-9407-44a0429e4921,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2022-03-29 19:47:44.754627
e1d8c408-fbea-4266-9407-44a0429e4921,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2022-03-29 19:47:45.029488
e1d8c408-fbea-4266-9407-44a0429e4921,956c9a49-bc6e-4459-b873-d9ecea0600cb,485b3666-b829-4f10-893c-898a2b162ec1,documentManagement,project_user,2022-03-29 19:47:45.334122
d0735945-f2e1-40f0-ac82-ca2e3e5d8c4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-04-27 13:23:52.247563
d0735945-f2e1-40f0-ac82-ca2e3e5d8c4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-04-27 13:23:52.338809
d0735945-f2e1-40f0-ac82-ca2e3e5d8c4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,fc485afe-5bff-4610-9072-a6a1192dd5d1,projectAdministration,project_admin,2022-04-27 13:23:52.785207
d0735945-f2e1-40f0-ac82-ca2e3e5d8c4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,fc485afe-5bff-4610-9072-a6a1192dd5d1,documentManagement,project_admin,2022-04-27 13:23:52.839637
d0735945-f2e1-40f0-ac82-ca2e3e5d8c4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-04-27 13:23:52.420213
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69984ee-4386-4f71-9b47-b1f2d23b16dc,documentManagement,project_user,2023-03-22 14:13:23.591644
a14ec19a-bdb4-453b-a6f6-f185aa649022,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2023-05-23 14:42:35.794649
a14ec19a-bdb4-453b-a6f6-f185aa649022,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2023-05-23 14:42:35.877236
a14ec19a-bdb4-453b-a6f6-f185aa649022,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2023-05-23 14:42:36.0369
a14ec19a-bdb4-453b-a6f6-f185aa649022,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,designCollaboration,project_admin,2023-05-23 14:42:35.965831
104c132e-2fa4-47d4-aebf-496a4b32efec,956c9a49-bc6e-4459-b873-d9ecea0600cb,63674599-9b23-441e-aa82-35d64f4563a3,documentManagement,project_user,2022-06-02 18:56:18.18596
425e47dd-f2ac-4e9e-b2fa-5f66692da43e,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-07-13 17:33:49.176
425e47dd-f2ac-4e9e-b2fa-5f66692da43e,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-07-13 17:33:49.176
425e47dd-f2ac-4e9e-b2fa-5f66692da43e,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-07-13 17:33:49.176
b41d4743-2e13-4ab8-bc53-dbf60e0917cf,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-05-18 15:25:49.724631
b41d4743-2e13-4ab8-bc53-dbf60e0917cf,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-05-18 15:25:49.790086
b41d4743-2e13-4ab8-bc53-dbf60e0917cf,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-05-18 15:25:49.868125
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,984ca729-6423-4f6e-a838-bf03e676d230,documentManagement,project_user,2022-05-20 13:48:43.866179
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,dcbe5948-3094-446e-bd13-bdf7151ad958,documentManagement,project_user,2022-05-20 13:48:44.378078
06a76513-3c57-4892-95e8-6fff1e6f161a,956c9a49-bc6e-4459-b873-d9ecea0600cb,d650312f-dba3-4cd6-a022-958e36e5f2a8,documentManagement,project_user,2022-06-20 20:33:22.77768
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,67f7a265-bf5b-4f82-832d-cc4630b646a2,documentManagement,project_user,2023-06-13 18:02:01.67536
4d911616-8373-4231-9d1f-77076a04bcce,956c9a49-bc6e-4459-b873-d9ecea0600cb,fda8d82e-1f1f-4481-ac58-45b0607b9ff9,documentManagement,project_user,2022-08-26 22:55:07.976842
9452f54e-7784-4481-8524-b10a795ede78,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 11:58:49.154456
9452f54e-7784-4481-8524-b10a795ede78,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 11:58:49.221189
9452f54e-7784-4481-8524-b10a795ede78,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 11:58:49.300628
b5adbfc2-9c05-40e5-8e8e-6eff871e720b,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:08:52.94615
5d10da81-3e79-432b-923a-40ef15033b53,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 11:58:15.933703
e1d8c408-fbea-4266-9407-44a0429e4921,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 11:54:26.005528
e1d8c408-fbea-4266-9407-44a0429e4921,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 11:54:25.912914
2bf57177-0a07-414a-b37a-42b5c2e01ce4,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 11:55:02.065487
2bf57177-0a07-414a-b37a-42b5c2e01ce4,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 11:55:02.164471
2bf57177-0a07-414a-b37a-42b5c2e01ce4,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 11:55:02.293259
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 11:55:25.164523
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 11:55:25.24717
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 11:55:25.336568
c30a437b-a9d1-4205-ad02-0f24d1d6bc06,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:01:33.013388
5d10da81-3e79-432b-923a-40ef15033b53,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 11:58:16.004791
5d10da81-3e79-432b-923a-40ef15033b53,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 11:58:16.093225
cfb54e9d-08da-4a07-b01a-dbfdb41e3972,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 11:59:29.777063
cfb54e9d-08da-4a07-b01a-dbfdb41e3972,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 11:59:29.851366
cfb54e9d-08da-4a07-b01a-dbfdb41e3972,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 11:59:29.932457
61680550-8e89-425c-9236-7a00fb1e8c6f,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:00:14.305528
61680550-8e89-425c-9236-7a00fb1e8c6f,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:00:14.407083
61680550-8e89-425c-9236-7a00fb1e8c6f,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:00:14.533615
980cb6db-ba0a-4d02-9cea-955973df037b,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:02:35.639835
980cb6db-ba0a-4d02-9cea-955973df037b,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:02:35.735876
980cb6db-ba0a-4d02-9cea-955973df037b,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:02:35.873261
98726c48-02bc-4d11-a8d4-cdbeb1a09a01,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:22:28.372525
98726c48-02bc-4d11-a8d4-cdbeb1a09a01,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:22:28.435781
98726c48-02bc-4d11-a8d4-cdbeb1a09a01,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:22:28.514183
c30a437b-a9d1-4205-ad02-0f24d1d6bc06,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:01:33.107311
c30a437b-a9d1-4205-ad02-0f24d1d6bc06,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:01:33.204609
3db9f5b3-4caf-4518-ada3-73683d87cd9f,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:02:02.238721
3db9f5b3-4caf-4518-ada3-73683d87cd9f,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:02:02.588588
3db9f5b3-4caf-4518-ada3-73683d87cd9f,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:02:02.683459
b75bc8e5-12ad-4914-b370-49854f879b7d,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:03:40.327032
b75bc8e5-12ad-4914-b370-49854f879b7d,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:03:40.396809
b75bc8e5-12ad-4914-b370-49854f879b7d,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:03:40.478559
fc67d9b3-3808-4fed-b33b-43f621ed9f82,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:24:21.673048
fc67d9b3-3808-4fed-b33b-43f621ed9f82,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:24:21.758557
fc67d9b3-3808-4fed-b33b-43f621ed9f82,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:24:21.927722
fc67d9b3-3808-4fed-b33b-43f621ed9f82,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,designCollaboration,project_admin,2022-08-08 12:24:21.856476
62d8bf6b-c691-4b7b-9256-417a200cc619,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:10:41.130106
62d8bf6b-c691-4b7b-9256-417a200cc619,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:10:41.25021
62d8bf6b-c691-4b7b-9256-417a200cc619,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:10:41.40054
83d38beb-3733-4f51-80f9-d48b8b8a71b9,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:09:54.230201
83d38beb-3733-4f51-80f9-d48b8b8a71b9,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:09:54.30373
83d38beb-3733-4f51-80f9-d48b8b8a71b9,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:09:54.398946
91ca8d46-ec91-473a-a8da-1de9893fbc1b,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-08-08 12:08:26.635231
91ca8d46-ec91-473a-a8da-1de9893fbc1b,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-08-08 12:08:26.764772
91ca8d46-ec91-473a-a8da-1de9893fbc1b,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-08-08 12:08:27.232428
d0735945-f2e1-40f0-ac82-ca2e3e5d8c4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,ac7b148a-70e8-449d-8c21-73d6c2a4af56,documentManagement,project_user,2022-08-08 15:19:05.777723
ec6d1f47-e285-42b6-91fc-8c62204ebe73,956c9a49-bc6e-4459-b873-d9ecea0600cb,f68d58de-df7f-4154-b908-3775d5f7c08c,documentManagement,project_user,2022-08-11 00:31:26.38054
ec6d1f47-e285-42b6-91fc-8c62204ebe73,956c9a49-bc6e-4459-b873-d9ecea0600cb,0c2ed4c7-f698-4fe7-9d4f-dde9d6ade475,documentManagement,project_user,2022-08-11 00:31:26.646568
4152945c-924d-4a9f-b56a-d4d1b5336b59,956c9a49-bc6e-4459-b873-d9ecea0600cb,0c2ed4c7-f698-4fe7-9d4f-dde9d6ade475,documentManagement,project_user,2022-08-11 00:31:00.772402
4152945c-924d-4a9f-b56a-d4d1b5336b59,956c9a49-bc6e-4459-b873-d9ecea0600cb,f68d58de-df7f-4154-b908-3775d5f7c08c,documentManagement,project_user,2022-08-11 00:31:01.054527
4d911616-8373-4231-9d1f-77076a04bcce,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2022-09-08 01:07:21.21358
4d911616-8373-4231-9d1f-77076a04bcce,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69a51d0-dc7a-4cdf-9488-7321333522fa,documentManagement,project_user,2022-09-12 22:29:39.927911
4d911616-8373-4231-9d1f-77076a04bcce,956c9a49-bc6e-4459-b873-d9ecea0600cb,5968e052-5a47-44a1-8c4b-c8a756f7de3f,documentManagement,project_user,2022-09-12 22:30:11.590439
1cd57720-4869-4fc0-bd79-288ac0bc21a3,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-09-19 17:20:46.831373
1cd57720-4869-4fc0-bd79-288ac0bc21a3,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-09-19 17:20:46.94175
1cd57720-4869-4fc0-bd79-288ac0bc21a3,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-09-19 17:20:47.073954
e14cdd99-aa3f-4762-b7af-c1cbb1588c03,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-09-19 17:50:47.128013
e14cdd99-aa3f-4762-b7af-c1cbb1588c03,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-09-19 17:50:47.25494
e14cdd99-aa3f-4762-b7af-c1cbb1588c03,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-09-19 17:50:47.413493
dd0a68b6-bc1c-478d-83ac-2e702b7b8c8e,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-09-19 17:23:21.619164
dd0a68b6-bc1c-478d-83ac-2e702b7b8c8e,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-09-19 17:23:21.694319
2f22d1dc-8569-4e32-83f2-c2ac7cd83c55,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-09-19 17:33:55.503878
821b7548-3d77-47de-ac72-ac34c9fbb497,956c9a49-bc6e-4459-b873-d9ecea0600cb,d650312f-dba3-4cd6-a022-958e36e5f2a8,documentManagement,project_user,2022-10-17 15:35:14.914661
1c627fac-9c0a-4661-85df-fd6ce41d592b,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 16:04:50.186236
1c627fac-9c0a-4661-85df-fd6ce41d592b,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,insight,project_admin,2024-01-09 16:04:50.248111
1c627fac-9c0a-4661-85df-fd6ce41d592b,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 16:04:50.360126
1c627fac-9c0a-4661-85df-fd6ce41d592b,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,designCollaboration,project_admin,2024-01-09 16:04:50.31319
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 16:05:23.643688
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,insight,project_admin,2024-01-09 16:05:23.707136
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 16:05:23.82274
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,designCollaboration,project_admin,2024-01-09 16:05:23.77368
d35cd491-1b4b-43a3-ae36-b60c943f01bf,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 18:28:42.956714
d35cd491-1b4b-43a3-ae36-b60c943f01bf,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,insight,project_admin,2024-01-09 18:28:43.004041
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,insight,project_admin,2024-01-09 18:25:01.836267
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 18:25:01.92946
4f07e0a4-8c23-4b97-bcb8-45f01dee261a,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 18:25:55.623916
4f07e0a4-8c23-4b97-bcb8-45f01dee261a,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,insight,project_admin,2024-01-09 18:25:55.705145
4f07e0a4-8c23-4b97-bcb8-45f01dee261a,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 18:25:55.788447
155855b5-87db-456f-b671-35879aa276db,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 18:31:39.275295
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 18:26:24.047173
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,insight,project_admin,2024-01-09 18:26:24.12828
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 18:26:24.219777
980cb6db-ba0a-4d02-9cea-955973df037b,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 18:37:07.096718
980cb6db-ba0a-4d02-9cea-955973df037b,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,insight,project_admin,2024-01-09 18:37:07.152346
980cb6db-ba0a-4d02-9cea-955973df037b,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 18:37:07.208433
b75bc8e5-12ad-4914-b370-49854f879b7d,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 18:34:34.832872
422b7202-4892-479f-bb93-576384485977,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 18:35:02.054273
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 18:35:51.803143
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,insight,project_admin,2024-01-09 18:35:51.860664
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 18:35:51.920895
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,fieldManagement,project_admin,2024-01-09 18:35:51.965551
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectManagement,project_admin,2024-01-09 18:35:52.033782
2bf57177-0a07-414a-b37a-42b5c2e01ce4,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 19:59:31.51387
92c10777-6514-44b4-9b92-4e2df95c61ec,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 20:04:56.063018
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 20:00:41.566176
c2cdd4b3-86bc-4795-92de-254b04c7ee84,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,projectAdministration,project_admin,2024-01-09 19:56:38.97995
ba37214b-fc73-4686-a4a8-8a23541776e5,956c9a49-bc6e-4459-b873-d9ecea0600cb,1824199b-a9f6-487c-b952-a9e5f3c5180c,documentManagement,project_admin,2024-01-09 20:04:21.409508
0602e1c3-d38d-46b0-a457-3cbd413c62dc,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-02-16 14:04:16.583237
